Machine_ID,Temperature,Run_Time,Downtime_Flag,Machine_Age,Defect_Type
2627,89.0336997012519,129.8343322072237,0,3.8106540256756625,Mechanical Failure
2628,81.97903272539028,148.57434470858416,0,4.154863161957563,No Defect
2629,70.56955978871518,95.67318191399251,0,2.375022619327375,Overheating
2630,70.20507032600757,131.00442129856327,0,5.482818232740094,Mechanical Failure
2631,77.96575545140762,97.78529681003525,1,5.6505033517086884,Mechanical Failure
2632,79.63184795267584,145.94473315473033,0,7.358526317158459,Overheating
2633,76.97292265631206,124.54209143855198,0,6.582280008711767,Wear and Tear
2634,78.11308673442885,128.9535544194432,0,4.430408886705134,No Defect
2635,91.9995737457638,96.52204207744234,0,2.643640625331446,Overheating
2636,85.71543152234887,141.21097078832355,0,5.865700805039948,No Defect
2637,76.90635591265024,182.5413876369305,0,7.221506344829284,No Defect
2638,84.41310580767484,89.76264913715382,1,6.510369947607886,Overheating
2639,64.67476096472461,109.80722977057428,0,7.168955049714575,Mechanical Failure
2640,78.97927049946809,126.94822422504275,0,4.576220937603515,Wear and Tear
2641,93.0930634973311,143.5921863598745,1,4.066762063648709,No Defect
2642,72.81954104607627,103.21361144131593,0,3.5261972955364023,No Defect
2643,66.52366071380915,35.009091295717795,0,4.888207066772809,Mechanical Failure
2644,68.4791111140694,160.77568482492075,0,4.842818408062361,Overheating
2645,64.10366962657612,142.81518358752427,0,5.413355257078233,Wear and Tear
2646,67.15238091872297,67.71157408540004,0,4.741405085928984,No Defect
2647,71.2949190140997,101.77293624661333,1,4.732744540546458,No Defect
2648,60.94432980821358,167.04547288581978,0,3.446611894055712,Overheating
2649,75.15618333949602,163.43389255373597,0,6.883238027102982,Mechanical Failure
2650,84.02277173786648,148.15920068036834,0,5.153036124487422,Electrical Issue
2651,65.9224381985308,114.71662698120412,1,4.651112131429436,Mechanical Failure
2652,90.19283923641768,122.4896225643753,0,3.5051414935015908,No Defect
2653,80.10792088527595,116.0722258462162,0,2.336173779217828,No Defect
2654,85.30580585624057,153.8471934980651,0,7.615928385098687,Wear and Tear
2655,68.42165446147862,93.7247278051467,0,6.109277416263614,Mechanical Failure
2656,83.54525227066615,95.82601035347386,1,1.7521643148600656,Electrical Issue
2657,64.08066099604687,150.30823760508048,0,6.526284601419314,Wear and Tear
2658,83.90247500836509,118.66915633465315,0,6.8449623404662185,Electrical Issue
2659,76.71839339793532,161.35402066361425,0,5.248752244601859,Wear and Tear
2660,80.53251219984784,99.85463379058363,0,8.196221791503518,Mechanical Failure
2661,63.24405394375148,118.35664918983525,0,5.433439284245766,No Defect
2662,66.04930157723395,92.3276104546814,0,2.1663529441016203,Electrical Issue
2663,80.97228218253385,120.22088044270701,0,5.730338002096642,Mechanical Failure
2664,65.51651995775799,75.64359189003603,0,5.489794603425459,Electrical Issue
2665,79.63206292099123,105.37099737135111,1,3.79340630244369,Mechanical Failure
2666,61.32862193539754,76.91238405215647,0,6.14711767375485,Wear and Tear
2667,83.48174212666669,140.81769699573775,1,1.664669467618276,Mechanical Failure
2668,62.67476685231491,141.49768019278955,0,6.9811336548855785,Wear and Tear
2669,80.52299937679523,68.09211808546965,0,3.2437565927890946,No Defect
2670,81.25630933646,160.01657236501717,1,3.030107749765935,Wear and Tear
2671,68.03228181570425,194.9224537925956,0,4.772350455385046,Overheating
2672,80.82026567084726,121.38019160209024,0,5.86594585608727,No Defect
2673,77.60442263333556,100.76657219326066,0,5.32784812718686,Mechanical Failure
2674,69.61158143807262,204.7299177300914,0,3.5146816684552435,Mechanical Failure
2675,64.91445315923792,80.43094505092468,1,3.9878214176162228,Overheating
2676,55.373743083274206,120.60319400607295,0,2.733915305245076,Mechanical Failure
2677,78.49650047299694,125.3886681789577,0,4.55064019674026,No Defect
2678,59.35197228637945,160.35442861357245,0,7.15004242902182,No Defect
2679,75.95344199441308,130.79216925380365,0,4.991474124712248,Wear and Tear
2680,72.36551783917751,105.04098312634646,0,6.718828509518906,Electrical Issue
2681,81.79142775438196,91.46446888836132,0,7.910802675452383,Mechanical Failure
2682,71.97954500510136,109.74534539261593,0,3.8239629619260658,Overheating
2683,71.70552213652908,89.79217917164567,0,4.6268534938892705,No Defect
2684,82.31870704288295,121.43475959354049,0,9.342385722124991,No Defect
2685,78.35058029084118,103.07411460418541,0,7.88868682395989,No Defect
2686,78.16155957182778,75.17886620130747,0,1.655190948375295,Electrical Issue
2687,79.69267589808527,157.6543736512471,0,5.774296632121813,Electrical Issue
2688,59.64427876792894,105.06982429712882,1,5.001119984679391,Mechanical Failure
2689,82.56788679986983,81.95589585074063,1,6.652906221717525,Overheating
2690,81.12468794013603,114.95222596537376,0,3.5100424650298896,Electrical Issue
2691,64.83316871423503,122.05114697902977,0,3.3207832559186556,Wear and Tear
2692,72.55919526325799,67.60599823262899,1,3.647858569412781,Electrical Issue
2693,74.6069271237237,129.94943001377288,1,3.856142907603134,No Defect
2694,73.65503215598267,88.58527293929207,0,6.630648333618028,Overheating
2695,78.33859966568535,171.33086427572363,0,2.63759765370224,Mechanical Failure
2696,89.31366781831184,135.71881536230205,1,3.754772200081362,Electrical Issue
2697,85.81766727672829,108.0030002967205,0,1.4219752189971175,No Defect
2698,61.87780806568594,97.64496689047948,0,7.014235646824746,Wear and Tear
2699,81.22069990306049,116.85096877309128,1,7.542060198862281,Wear and Tear
2700,88.28933319535409,138.3837222474987,0,4.345853138272427,Mechanical Failure
2701,78.86808520689203,119.235176142444,1,4.404101270373554,Mechanical Failure
2702,85.90980425185967,113.4852357858943,0,5.906443804565795,Electrical Issue
2703,95.12270445700764,121.75110872453686,1,7.948964014756511,Mechanical Failure
2704,85.23709546106981,101.88423206289136,0,5.817221495127835,No Defect
2705,77.49308595641729,109.70382219470886,1,3.604916115049771,No Defect
2706,85.45088474084753,57.42622683284988,0,1.7623548560271192,No Defect
2707,76.44887833096891,149.21178692557103,0,2.7697474746730246,Electrical Issue
2708,75.23903043284956,128.96393340965287,0,5.14643890062493,Electrical Issue
2709,71.48585764286267,96.7963246789971,0,3.689344953598411,Mechanical Failure
2710,90.63413358832108,176.96204944065715,0,5.389935411981517,Electrical Issue
2711,66.81571334057999,122.6104944117716,0,3.894151967527532,No Defect
2712,90.32367724678116,88.9156928407441,0,2.883707137411177,Overheating
2713,79.99864123740372,145.70212264411376,0,2.645936737093858,No Defect
2714,61.006938251980586,131.9414464952779,0,8.12470901874646,Overheating
2715,78.67649292991422,131.83739956452658,1,6.777975498367287,Mechanical Failure
2716,53.99973492348376,107.22733186045228,0,8.461035903655917,Wear and Tear
2717,81.25508016831036,133.51487171334105,0,6.079901801510205,Electrical Issue
2718,83.8523148298899,112.14725129336716,0,4.140017182770322,Electrical Issue
2719,69.07644044347947,136.67824354937528,0,7.6466818449798755,No Defect
2720,76.23547695955583,62.851666379680836,0,4.933863997276465,No Defect
2721,94.54157433750287,106.98379611062433,0,5.441683540580705,Overheating
2722,69.94253295738064,171.66465293424585,1,4.914351241848962,Electrical Issue
2723,64.410924129434,96.98797633799099,0,-0.8938084385680289,Mechanical Failure
2724,89.81663402462598,101.88485107520441,0,8.209470024589706,No Defect
2725,94.62587190530795,106.56115984650074,0,5.982007891915507,Electrical Issue
2726,75.03695671847848,83.5558159233407,0,5.65964612173702,Wear and Tear
2727,85.11463035408356,53.75157671315243,0,4.8764478754588785,Overheating
2728,88.41475915530881,113.08240804429161,0,5.326855640772262,No Defect
2729,67.57515767461616,124.0757827224497,0,3.8054421283075044,No Defect
2730,70.14694164632132,118.42484794384043,0,6.233158704614542,Mechanical Failure
2731,87.30874513154735,115.65364314156339,0,2.385803311201735,No Defect
2732,91.85014278708509,121.29122612551163,1,5.372136864941094,Electrical Issue
2733,80.62880860174354,150.68524414652293,0,6.123146941142209,Electrical Issue
2734,66.20185646497946,114.28661442212349,0,4.602661732354194,Electrical Issue
2735,94.87061111699441,102.77752268738192,0,5.74173558494205,Wear and Tear
2736,69.69029102188036,111.56623545335741,0,3.0173312155314997,Wear and Tear
2737,71.64862218828549,137.38040279270328,1,3.0683464582080715,No Defect
2738,78.42337834489622,162.36080635629747,0,5.473434242052786,Wear and Tear
2739,90.54160420714774,101.15568782492466,0,6.357099309242104,Wear and Tear
2740,83.53975976552223,122.9680136108665,1,1.2502686889965782,Mechanical Failure
2741,79.1486550036191,130.15072325807878,0,6.044041270221533,Wear and Tear
2742,79.63288530118106,90.22265979813531,0,3.913596999247326,Overheating
2743,75.43514668643466,120.61251501638755,0,4.614387825385175,Overheating
2744,80.58139514518507,76.02978427973716,0,2.3209641528699256,Overheating
2745,49.70439922305697,66.92849088781804,0,3.2967655196265837,No Defect
2746,72.03392540930201,131.00239223676772,0,6.932250651060622,Electrical Issue
2747,77.4132193491678,108.48375776007651,0,5.065726747960427,Mechanical Failure
2748,63.48985916380493,126.06841222863657,0,4.234443196580883,No Defect
2749,78.86323317811559,119.4631506897495,0,4.76702329473793,Electrical Issue
2750,72.95528779013878,90.70799854008608,0,5.978423649328603,Mechanical Failure
2751,92.5547569831549,118.6423709410699,0,5.880988992326675,Mechanical Failure
2752,90.73019725214857,83.00696084955435,0,4.8499459992063985,Mechanical Failure
2753,70.34194430881837,161.72917074004204,1,7.185918221793337,Overheating
2754,73.49162288433304,79.32088965420108,1,6.940925273813332,Overheating
2755,74.26052434391607,114.12644187094256,1,5.8267440582607914,Overheating
2756,70.48340523840378,88.73185235858254,1,5.109223565820141,Mechanical Failure
2757,76.95024984028127,137.11263520082386,0,6.314642190239078,Mechanical Failure
2758,67.4171793111241,110.0570588615549,0,5.628534843602367,Overheating
2759,63.693846650624735,104.43999841136369,0,7.121600143611895,Mechanical Failure
2760,81.22711223900268,145.59604635154665,0,6.799122753476615,Overheating
2761,81.29529584221811,120.88291775032657,0,2.963492197164543,Overheating
2762,66.95684240340007,135.49933337807903,0,2.8280736585165873,Overheating
2763,83.95355430762599,90.56022190447605,0,3.5975009111918475,Electrical Issue
2764,68.68422270834668,77.8554916821748,1,6.952277380133842,Mechanical Failure
2765,77.53165238037981,123.216238861204,0,1.8473820064575088,No Defect
2766,83.20344012612456,110.43460933515806,0,5.789514778215986,Overheating
2767,74.66387435296286,138.79304017361832,1,5.7250861821859225,No Defect
2768,79.54740912141135,117.60274642012351,0,7.325296117372385,Electrical Issue
2769,69.83570356112428,126.1522601770389,0,5.360677381327775,Mechanical Failure
2770,73.03533416571902,71.2985241017627,0,2.3135812188321987,Overheating
2771,72.9414056911966,176.6531081884277,0,3.0812900787037543,Overheating
2772,67.53421653459762,115.07274044903905,0,2.6360089562043507,Overheating
2773,73.23225836884218,140.92760911017598,0,3.924112067333719,No Defect
2774,59.51381701136253,94.91724989341121,0,4.634196865152147,Electrical Issue
2775,70.08846252857896,129.2402970665202,0,2.669116947557886,Mechanical Failure
2776,72.15124506630329,80.91465709425765,1,7.941323981304579,Electrical Issue
2777,72.4382024750462,133.56203514779014,1,2.349437256095118,Overheating
2778,72.58502554129221,109.32077746842502,0,7.692206847724961,Electrical Issue
2779,74.38235800139871,120.87571511806702,0,7.37032606287868,No Defect
2780,79.79441518086064,140.93922090390294,1,6.796605099378071,Wear and Tear
2781,83.74517074132523,83.0237906633916,1,3.6124667850064993,Wear and Tear
2782,68.50234773151733,99.4652480816161,1,5.684901758353803,Mechanical Failure
2783,62.967991446108556,133.71972843260298,1,2.445257732898764,Mechanical Failure
2784,64.57955587756896,182.9466442364024,0,6.821814070067498,Electrical Issue
2785,70.12797078805073,115.85752996015555,0,4.852030436927462,Mechanical Failure
2786,71.48078682183491,137.73408353771796,0,4.181359570826629,No Defect
2787,67.30003933802543,116.7908559042456,0,2.5525103066874615,Overheating
2788,62.038833357501055,178.267367842689,0,0.044987762741966364,Overheating
2789,70.43879172525811,67.58334999104233,0,2.922918285928488,Electrical Issue
2790,76.81426620113972,122.83863134008074,0,7.225596391225813,Overheating
2791,80.95029465835565,71.23367899313817,0,4.194333143050392,Electrical Issue
2792,69.42576946891678,44.802852883898495,0,4.661342285769905,Mechanical Failure
2793,70.87002177856566,128.9238615935345,0,6.311108716576905,Mechanical Failure
2794,65.73301691152689,124.18493388442377,0,8.61133775623253,No Defect
2795,74.68560829625224,111.45489186773396,0,7.650009309891278,Overheating
2796,66.51571365809185,116.81417729880741,0,3.055329992367624,No Defect
2797,80.731278132412,212.94898302213772,1,1.1148588571251872,Wear and Tear
2798,57.14133508065889,112.25474585905697,0,9.719228518200207,No Defect
2799,71.40370327547538,135.30373083750226,0,9.537983223318907,Electrical Issue
2800,78.01107339191742,100.51905541158357,0,5.376907192858566,Electrical Issue
2801,76.83834516322504,128.8569772512181,0,2.459023508836357,No Defect
2802,101.93033663980496,112.85298974833148,0,6.926453067787879,Mechanical Failure
2803,78.49800024567908,107.6844455181081,0,4.78403262797478,Wear and Tear
2804,64.9594540315799,174.56695596600974,0,4.774037753786779,No Defect
2805,74.04535752910927,155.31554889553018,0,6.788917686210258,Mechanical Failure
2806,57.23753666533548,124.10239942197693,0,5.668749493746597,No Defect
2807,74.1940025070324,50.873641921681,1,2.6283701779701096,Overheating
2808,66.66943942999241,109.16972330242291,0,4.350516129836052,Electrical Issue
2809,84.15390275560162,201.0908269321525,0,6.322305857322693,Overheating
2810,69.50459725404465,113.08015000080876,0,6.020504444810037,Overheating
2811,73.83234084204753,153.09652716160974,0,5.524033148716952,Wear and Tear
2812,68.64442158595597,163.25827205857803,0,6.866845908951729,Mechanical Failure
2813,92.38851351853332,126.56891747567926,0,4.27656602436547,Electrical Issue
2814,71.78757233882088,94.74535104395542,0,5.3573395504381445,Overheating
2815,93.32557043479201,46.94063004651335,0,-1.7511582003552002,Electrical Issue
2816,83.14151762118266,140.52489625826863,0,4.100699612314372,Mechanical Failure
2817,79.82066727335386,95.55731991529356,0,6.527805817151289,No Defect
2818,78.68733147317519,125.28451355663077,1,4.219211065765715,Overheating
2819,78.93797298216252,82.50538981231907,0,4.067545216565776,Mechanical Failure
2820,55.7232742065439,112.04287378589393,1,2.917094096450363,Electrical Issue
2821,72.21116605849244,121.0115716470316,0,7.006731785458291,Mechanical Failure
2822,83.45157971184321,128.05780743132894,1,6.096926547081141,No Defect
2823,74.51102816525895,86.55533437942756,0,6.650829195646169,Mechanical Failure
2824,60.94810153196425,155.90732846284055,0,1.5475720760842209,Electrical Issue
2825,74.4759554942253,102.09315645804085,0,4.6790999134687326,Overheating
2826,92.04105516255491,69.76591618640265,0,4.439777984499988,Overheating
